route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_trol_2,12962,19235,"Stotis",0,68159,vilnius_trol_2_a-b,
vilnius_trol_2,12962,19236,"Stotis",0,68160,vilnius_trol_2_a-b,
vilnius_trol_2,12962,19237,"Stotis",0,68162,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19238,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19239,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19240,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19241,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19242,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19243,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19244,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19245,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19246,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19247,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19248,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19249,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19250,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19251,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19252,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19253,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19254,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19255,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19256,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19257,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19258,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19259,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19260,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19261,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19262,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19263,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19264,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19265,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19266,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19267,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19268,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19269,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19270,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19271,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19272,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19273,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19274,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19275,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19276,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19277,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19278,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19279,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19280,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19281,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19282,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19283,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19284,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19285,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19286,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19287,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19288,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19289,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19290,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19291,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19292,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19293,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19294,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19295,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19296,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19297,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19298,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19299,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19300,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19301,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19302,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19303,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19304,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19305,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19306,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19307,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19308,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19309,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19310,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19311,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19312,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19313,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19314,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19315,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19316,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19317,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19318,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19319,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19320,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19321,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19322,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19323,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19324,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19325,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19326,"Stotis",0,68590,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19327,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19328,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19329,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19330,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19331,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19332,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19333,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19334,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19335,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19336,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19337,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19338,"Stotis",0,68589,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19339,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19340,"Stotis",0,68587,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19341,"Stotis",0,68593,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19342,"Stotis",0,68584,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19343,"Stotis",0,68591,vilnius_trol_2_a-b,1
vilnius_trol_2,13014,19344,"Stotis",0,68592,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19345,"Stotis",0,68585,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19346,"Stotis",0,68586,vilnius_trol_2_a-b,
vilnius_trol_2,13014,19347,"Stotis",0,68588,vilnius_trol_2_a-b,
vilnius_trol_2,12961,19348,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19349,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19350,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19351,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19352,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19353,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19354,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19355,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19356,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19357,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19358,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19359,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19360,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19361,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19362,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19363,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19364,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19365,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19366,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19367,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19368,"Saulėtekis",1,68152,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19369,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19370,"Saulėtekis",1,68153,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19371,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19372,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19373,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19374,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19375,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19376,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19377,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19378,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19379,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19380,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19381,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19382,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19383,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19384,"Saulėtekis",1,68152,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19385,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19386,"Saulėtekis",1,68153,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19387,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19388,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19389,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19390,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19391,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19392,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19393,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19394,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19395,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19396,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19397,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19398,"Saulėtekis",1,68152,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19399,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19400,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19401,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19402,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19403,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19404,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19405,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19406,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19407,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19408,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19409,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19410,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19411,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19412,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19413,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19414,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19415,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19416,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19417,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19418,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19419,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19420,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19421,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19422,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19423,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19424,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19425,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19426,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19427,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19428,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19429,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19430,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19431,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19432,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19433,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19434,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19435,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19436,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19437,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19438,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19439,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19440,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19441,"Saulėtekis",1,68153,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19442,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19443,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19444,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19445,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19446,"Saulėtekis",1,68152,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19447,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19448,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19449,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19450,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19451,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19452,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19453,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19454,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19455,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19456,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19457,"Saulėtekis",1,68153,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19458,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19459,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19460,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19461,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19462,"Saulėtekis",1,68152,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19463,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19464,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19465,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19466,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19467,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19468,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19469,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19470,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19471,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19472,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19473,"Saulėtekis",1,68153,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19474,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19475,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19476,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19477,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19478,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19479,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19480,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19481,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19482,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19483,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19484,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19485,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19486,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19487,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19488,"Saulėtekis",1,68145,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19489,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19490,"Saulėtekis",1,68146,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19491,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19492,"Saulėtekis",1,68149,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19493,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19494,"Saulėtekis",1,68150,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19495,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19496,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19497,"Saulėtekis",1,68144,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19498,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19499,"Saulėtekis",1,68156,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19500,"Saulėtekis",1,68155,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19501,"Saulėtekis",1,68148,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19502,"Saulėtekis",1,68154,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19503,"Saulėtekis",1,68147,vilnius_trol_2_b-a,1
vilnius_trol_2,12961,19504,"Saulėtekis",1,68157,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19505,"Saulėtekis",1,68151,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19506,"Saulėtekis",1,68143,vilnius_trol_2_b-a,
vilnius_trol_2,12961,19507,"Saulėtekis",1,68142,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19508,"Saulėtekis",1,68164,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19509,"Saulėtekis",1,68163,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19510,"Saulėtekis",1,68161,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19511,"Saulėtekis",1,68158,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19512,"Saulėtekis",1,68165,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19513,"Saulėtekis",1,68164,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19514,"Saulėtekis",1,68163,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19515,"Saulėtekis",1,68161,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19516,"Saulėtekis",1,68158,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19517,"Saulėtekis",1,68166,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19518,"Saulėtekis",1,68165,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19519,"Saulėtekis",1,68159,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19520,"Saulėtekis",1,68164,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19521,"Saulėtekis",1,68160,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19522,"Saulėtekis",1,68163,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19523,"Saulėtekis",1,68162,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19524,"Saulėtekis",1,68161,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19525,"Saulėtekis",1,68167,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19526,"Saulėtekis",1,68158,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19527,"Saulėtekis",1,68166,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19528,"Saulėtekis",1,68165,vilnius_trol_2_b-a,1
vilnius_trol_2,12962,19529,"Saulėtekis",1,68159,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19530,"Saulėtekis",1,68160,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19531,"Saulėtekis",1,68164,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19532,"Saulėtekis",1,68162,vilnius_trol_2_b-a,
vilnius_trol_2,12962,19533,"Saulėtekis",1,68163,vilnius_trol_2_b-a,
